x1,y1,z1
-0.25274578,-0.26967642,0.41975582
-0.2527639,-0.27014643,0.4196893
-0.2527752,-0.27061254,0.41964784
-0.25278345,-0.27107686,0.41961753
-0.25278696,-0.27153876,0.41960457
-0.25279582,-0.272003,0.4195721
-0.25280064,-0.27246523,0.41955435
-0.2528083,-0.27292854,0.41952622
-0.25281838,-0.27339268,0.41948926
-0.252831,-0.27385762,0.41944292
-0.25284278,-0.27432188,0.4193997
-0.25285304,-0.27478528,0.419362
-0.252864,-0.27524868,0.4193218
-0.25287288,-0.27571103,0.4192891
-0.2528808,-0.27617282,0.41926
-0.2528949,-0.27663645,0.41920826
-0.25291857,-0.2771028,0.4191214
-0.25294778,-0.27757025,0.41901422
-0.2529816,-0.2780383,0.41888997
-0.2530188,-0.27850643,0.41875333
-0.25305286,-0.27897274,0.4186284
-0.25307754,-0.27943578,0.41853774
-0.25309208,-0.27989575,0.41848427
-0.25309974,-0.28035372,0.41845626
-0.2530855,-0.28080675,0.4185085
-0.25306314,-0.2812585,0.41859058
-0.25304073,-0.2817108,0.41867286
-0.25301838,-0.28216374,0.4187549
-0.2529992,-0.28261772,0.41882542
-0.25298852,-0.2830735,0.41886452
-0.25298917,-0.2835312,0.4188622
-0.25299576,-0.28398958,0.4188379
-0.25300482,-0.28444806,0.4188047
-0.25302547,-0.2849075,0.41872892
-0.25305337,-0.28536704,0.41862646
-0.25307584,-0.28582546,0.41854393
-0.25310335,-0.28628364,0.41844293
-0.25313914,-0.28674147,0.41831157
-0.25316682,-0.28719813,0.41820982
-0.2531864,-0.28765386,0.41813803
-0.25320813,-0.2881091,0.4180582
-0.25323647,-0.2885638,0.41795418
-0.25325632,-0.28901786,0.4178813
-0.2532466,-0.28947225,0.41791692
-0.25326818,-0.2899256,0.4178377
-0.2532839,-0.29037872,0.4177801
-0.2533351,-0.29082906,0.41759205
-0.25340405,-0.29127672,0.41733888
-0.25348634,-0.2917213,0.41703677
-0.2535264,-0.29216826,0.41688967
-0.25351486,-0.29262024,0.41693196
-0.2534548,-0.2930789,0.41715243
-0.253428,-0.2935343,0.4172509
-0.25341666,-0.293988,0.4172926
-0.25350788,-0.29442456,0.41695756
-0.25361586,-0.29485574,0.4165612
-0.25360784,-0.29530677,0.4165906
-0.25371018,-0.29573506,0.41621482
-0.25375172,-0.29617414,0.41606227
-0.2537533,-0.2966215,0.41605645
-0.25353768,-0.29712242,0.4168481
-0.24883032,-0.29879537,0.43413234
-0.21629721,-0.30817434,0.55358535
-0.17290144,-0.32149273,0.7129231
-0.15924667,-0.3270563,0.7630598
-0.1540892,-0.3303271,0.7819966
-0.15071714,-0.33315212,0.7943779
-0.14803268,-0.33583233,0.8042345
-0.14611173,-0.3383146,0.81128776
-0.14435764,-0.3407858,0.8177283
-0.14311011,-0.34311193,0.82230896
-0.14224616,-0.34532115,0.8254811
-0.14144719,-0.3475266,0.8284148
-0.14077093,-0.34970176,0.83089775
-0.14016652,-0.35186365,0.83311707
-0.13968934,-0.35398513,0.83486915
-0.1392436,-0.3561047,0.8365057
-0.13877158,-0.358248,0.8382389
-0.13833942,-0.36038432,0.8398257
-0.13798788,-0.36249217,0.8411164
-0.13769294,-0.36458054,0.84219927
-0.13745275,-0.3666482,0.84308124
-0.13726592,-0.3686937,0.8437672
-0.13710573,-0.3707296,0.84435546
-0.13693911,-0.37277314,0.84496725
-0.13678783,-0.3748123,0.84552264
-0.13665687,-0.3768435,0.84600353
-0.1365564,-0.37885997,0.84637237
-0.13648874,-0.3808591,0.84662086
-0.13645759,-0.3828373,0.8467352
-0.1364556,-0.3847978,0.8467426
-0.13649577,-0.38673115,0.84659505
-0.1365695,-0.38864133,0.8463243
-0.1366813,-0.39052403,0.8459138
-0.13682956,-0.39237887,0.84536946
-0.13700321,-0.39421216,0.84473187
-0.13718101,-0.39603803,0.84407896
-0.13739204,-0.39783528,0.8433041
-0.13765268,-0.39959055,0.84234715
-0.13790049,-0.40134874,0.8414373
-0.13816231,-0.40308982,0.840476
-0.1384731,-0.4047862,0.8393348
-0.13878706,-0.40647212,0.83818203
-0.1391099,-0.40814278,0.8369967
-0.13948241,-0.4097647,0.83562887
-0.13983394,-0.4113944,0.8343381
-0.14017737,-0.4130218,0.83307725
-0.14059076,-0.41458073,0.83155936
-0.14108862,-0.4160559,0.8297313
-0.14160661,-0.41750056,0.82782936
-0.1420709,-0.41897976,0.82612467
-0.14258604,-0.42040098,0.8242332
-0.14322108,-0.42169902,0.8219015
-0.14391716,-0.4229239,0.81934565
-0.14422633,-0.42449558,0.8182105
-0.14575407,-0.42489487,0.812601
-0.14628261,-0.42622247,0.8106603
-0.14621405,-0.4281224,0.810912
-0.18517853,-0.39121595,0.6678449
-0.2537347,-0.32350263,0.41612473
-0.256707,-0.3209188,0.40521124
-0.25577435,-0.3222918,0.4086357
-0.25572175,-0.32276848,0.40882888
-0.25539896,-0.32353255,0.4100141
-0.2550044,-0.32438183,0.41146275
-0.25515756,-0.3246473,0.41090035
-0.25499249,-0.32525805,0.41150647
-0.25492743,-0.32576203,0.4117454
-0.254742,-0.32640287,0.41242626
-0.25450936,-0.32710212,0.41328046
-0.25428948,-0.3277927,0.41408777
-0.2540918,-0.32846314,0.4148136
-0.25392973,-0.32909688,0.41540873
-0.2538061,-0.32968912,0.41586262
-0.25372052,-0.33023888,0.41617683
-0.2536311,-0.33079556,0.4165053
-0.253558,-0.3313344,0.41677356
-0.25351304,-0.33184034,0.41693866
-0.25347444,-0.3323395,0.4170804
-0.25344163,-0.33283228,0.4172008
-0.2533995,-0.3333378,0.41735554
-0.25336185,-0.33383867,0.4174938
-0.25332797,-0.33433563,0.41761816
-0.25328007,-0.33485186,0.41779417
-0.25323218,-0.33536932,0.41796988
-0.25317973,-0.33589417,0.41816255
-0.25312853,-0.3364186,0.4183504
-0.2530844,-0.33693475,0.41851252
-0.2530444,-0.3374463,0.41865942
-0.25302583,-0.337929,0.4187275
-0.25301996,-0.33839437,0.41874915
-0.25302345,-0.33884653,0.41873628
-0.25303134,-0.33929235,0.4187073
-0.2530424,-0.33973342,0.41866675
-0.2530467,-0.34018403,0.41865098
-0.25305176,-0.34063336,0.4186323
-0.25305414,-0.3410866,0.41862366
-0.2530582,-0.34153727,0.41860873
-0.25306216,-0.34198794,0.41859418
-0.25306958,-0.34243324,0.41856694
-0.25308758,-0.3428621,0.41850084
-0.25310397,-0.34329298,0.41844058
-0.25312293,-0.3437195,0.41837108
-0.25314257,-0.34414443,0.418299
-0.25316176,-0.34456953,0.4182285
-0.25317553,-0.34500283,0.41817793
-0.253192,-0.34543142,0.41811737
-0.25320974,-0.3458575,0.41805226
-0.25323546,-0.34627005,0.4179578
-0.25326502,-0.3466756,0.41784927
-0.25328788,-0.34709162,0.41776547
-0.2533172,-0.34749612,0.4176577
-0.253353,-0.34788895,0.41752625
-0.253383,-0.34829074,0.41741613
-0.25340915,-0.34869832,0.41732013
-0.25343183,-0.34911126,0.41723683
-0.25345072,-0.34953022,0.41716754
-0.2534618,-0.34996235,0.41712674
-0.2534663,-0.35040584,0.4171102
-0.2534711,-0.35084876,0.41709268
-0.25347188,-0.35129875,0.41708988
-0.2534772,-0.35174045,0.41707033
-0.25348493,-0.35217765,0.4170419
-0.25348902,-0.35262132,0.41702685
-0.2534918,-0.35306728,0.41701666
-0.25350305,-0.35349745,0.41697532
-0.25351524,-0.35392553,0.41693053
-0.25352165,-0.35436437,0.41690713
-0.25353372,-0.3547921,0.41686273
-0.25354853,-0.35521436,0.41680834
-0.25356972,-0.35562396,0.4167305
-0.253586,-0.3560426,0.41667083
-0.25360954,-0.35644653,0.41658434
-0.2536376,-0.35684106,0.41648123
-0.25366014,-0.35724577,0.4163985
-0.2536777,-0.35765985,0.4163341
-0.25370395,-0.35805607,0.41623774
-0.253719,-0.35847408,0.4161824
-0.25373107,-0.3588978,0.41613814
-0.25374132,-0.35932487,0.41610047
-0.25375563,-0.35974342,0.41604796
-0.25376725,-0.36016706,0.4160052
-0.2537765,-0.36059543,0.41597134
-0.2537912,-0.36101213,0.4159173
-0.25381017,-0.36141944,0.41584766
-0.25382963,-0.36182526,0.41577625
-0.25384694,-0.36223516,0.41571268
-0.2538735,-0.3626248,0.4156152
-0.253889,-0.36303762,0.41555834
-0.25390935,-0.3634394,0.41548347
-0.25392205,-0.36385748,0.41543695
-0.25393996,-0.36426368,0.41537112
-0.2539552,-0.36467537,0.41531515
-0.25397697,-0.36507216,0.4152352
-0.25400165,-0.36546192,0.41514462
-0.25402662,-0.36585036,0.41505286
-0.2540529,-0.36623523,0.4149564
-0.2540771,-0.36662418,0.41486758
-0.25410688,-0.36699972,0.41475824
-0.25412294,-0.36740604,0.41469935
-0.2541379,-0.3678144,0.41464436
-0.25413972,-0.3682529,0.41463763
-0.25415084,-0.36866972,0.4145969
-0.25415486,-0.3691028,0.41458204
-0.25417453,-0.369499,0.4145099
-0.25419697,-0.36988792,0.41442743
-0.25422838,-0.37025502,0.41431212
-0.25425777,-0.37062612,0.41420424
-0.2542874,-0.37099585,0.4140954
-0.25432336,-0.3713495,0.4139634
-0.2543597,-0.3717013,0.41382998
-0.2543819,-0.37208676,0.41374847
-0.25439608,-0.37249145,0.41369638
-0.25442234,-0.37286586,0.41359997
-0.2544356,-0.3732719,0.41355124
-0.25445914,-0.37365192,0.41346484
-0.25449178,-0.37400845,0.41334498
-0.25452313,-0.37436742,0.41322988
-0.2545492,-0.37473893,0.4131341
-0.25458363,-0.37508854,0.4130078
-0.2546248,-0.37541977,0.41285652
-0.2546588,-0.37576863,0.4127318
-0.2546862,-0.37613365,0.41263115
-0.2547032,-0.37652504,0.41256872
-0.2547229,-0.37690896,0.41249645
-0.25473437,-0.37731394,0.41245428
-0.25475228,-0.37770164,0.41238844
-0.254778,-0.37806818,0.4122941
-0.2548034,-0.3784349,0.41220087
-0.25482753,-0.37880436,0.41211224
-0.25485155,-0.37917343,0.41202402
-0.2548773,-0.37953728,0.41192952
-0.25490227,-0.37990248,0.4118377
-0.2549276,-0.3802662,0.4117448
-0.25493878,-0.380668,0.41170368
-0.254958,-0.38104746,0.41163316
-0.25496945,-0.38144785,0.4115911
-0.25499582,-0.3818065,0.41149434
-0.25500327,-0.38221726,0.4114669
-0.25503755,-0.38255253,0.41134107
-0.25507912,-0.38286623,0.4111884
-0.25513077,-0.38315037,0.4109988
-0.25516006,-0.38349682,0.41089123
-0.25518698,-0.38384938,0.41079244
-0.2552019,-0.38423568,0.4107376
-0.25519997,-0.38467035,0.41074473
-0.25520277,-0.38509125,0.41073444
-0.2552066,-0.38550907,0.41072035
-0.25522023,-0.38589817,0.4106703
-0.25522733,-0.38630608,0.41064423
-0.2552647,-0.38662443,0.410507
-0.25530174,-0.38694283,0.41037104
-0.2553487,-0.38723066,0.41019854
-0.2553955,-0.3875178,0.41002673
-0.2554653,-0.3877347,0.40977052
-0.25552633,-0.38797617,0.4095464
-0.25558898,-0.38821113,0.4093163
-0.25564373,-0.38846862,0.40911537
-0.255679,-0.38878405,0.4089857
-0.25570655,-0.38912255,0.4088847
-0.25572017,-0.38950303,0.40883467
-0.25575075,-0.38983077,0.4087224
-0.25577274,-0.39018437,0.40864158
-0.25581515,-0.39047384,0.408486
-0.25588378,-0.39067984,0.40823394
-0.2559569,-0.39087,0.40796545
-0.25601152,-0.39111683,0.40776494
-0.25604516,-0.39142868,0.40764138
-0.2560775,-0.3917438,0.4075226
-0.2560811,-0.39215007,0.40750942
-0.25631034,-0.39183167,0.40666765
-0.2546651,-0.2223146,0.4143303
-0.2546488,-0.22272457,0.4143909
-0.25471058,-0.22328573,0.41416097
-0.254665,-0.22363934,0.41433063
-0.254628,-0.22401059,0.4144682
-0.25459954,-0.22439887,0.4145741
-0.25458714,-0.22481805,0.41462025
-0.25459763,-0.22528034,0.41458118
-0.2545952,-0.22571836,0.4145902
-0.25458655,-0.226145,0.41462243
-0.25456545,-0.22654918,0.4147008
-0.2545476,-0.22695976,0.4147673
-0.25449908,-0.2273156,0.41494778
-0.25444743,-0.22766715,0.4151399
-0.25441182,-0.22804849,0.41527236
-0.2543944,-0.2284628,0.4153371
-0.25436288,-0.22885287,0.41545442
-0.25433397,-0.22924833,0.41556197
-0.25429562,-0.2296283,0.41570458
-0.254258,-0.2300105,0.4158445
-0.25421286,-0.23038095,0.4160124
-0.254173,-0.23076148,0.4161606
-0.2541354,-0.23114677,0.41630054
-0.25409222,-0.23152384,0.41646108
-0.25405517,-0.23191209,0.41659895
-0.25403008,-0.23232079,0.41669232
-0.25400066,-0.23272316,0.4168017
-0.25396726,-0.23311989,0.41692603
-0.25394303,-0.23353213,0.41701612
-0.25390917,-0.2339298,0.41714203
-0.2538649,-0.23431207,0.41730666
-0.25382516,-0.23470247,0.41745457
-0.25379714,-0.23511195,0.41755882
-0.25377476,-0.23553084,0.417642
-0.25375417,-0.23595294,0.4177186
-0.25373513,-0.23637795,0.4177894
-0.25371704,-0.23680484,0.4178567
-0.25369465,-0.2372259,0.41793996
-0.25367218,-0.2376474,0.41802353
-0.2536443,-0.23806165,0.4181273
-0.2536125,-0.23847103,0.41824558
-0.25357923,-0.23887916,0.41836932
-0.25355053,-0.23929457,0.41847602
-0.25352642,-0.23971713,0.41856575
-0.25350446,-0.2401433,0.41864744
-0.25348246,-0.24056998,0.41872928
-0.2534593,-0.24099566,0.4188154
-0.25343913,-0.241426,0.41889042
-0.25341624,-0.24185319,0.41897556
-0.25340733,-0.24229944,0.41900864
-0.2533908,-0.24273592,0.41907024
-0.25336814,-0.24316499,0.4191545
-0.25335687,-0.24360916,0.41919646
-0.2533503,-0.24405958,0.41922086
-0.2533405,-0.24450617,0.41925728
-0.25332943,-0.24495137,0.41929847
-0.25332585,-0.24540608,0.41931185
-0.25331736,-0.2458549,0.4193434
-0.2533033,-0.24629728,0.41939571
-0.25328788,-0.24673845,0.41945302
-0.2532748,-0.24718273,0.41950166
-0.25325406,-0.24761847,0.4195788
-0.2532348,-0.24805643,0.41965052
-0.2532225,-0.2485028,0.41969627
-0.25320992,-0.2489492,0.41974303
-0.25321102,-0.24941108,0.4197389
-0.25321156,-0.24987231,0.4197369
-0.2532109,-0.2503322,0.4197393
-0.2532048,-0.2507863,0.4197621
-0.2531966,-0.25123835,0.41979262
-0.25318688,-0.25168905,0.41982877
-0.25317058,-0.25213322,0.4198894
-0.25315154,-0.252575,0.4199603
-0.25313735,-0.2530222,0.42001304
-0.2531242,-0.25347078,0.42006186
-0.2531139,-0.25392246,0.42010027
-0.25310886,-0.2543795,0.42011902
-0.25310516,-0.25483796,0.42013267
-0.2531073,-0.25530198,0.4201247
-0.2531029,-0.2557599,0.42014113
-0.2530948,-0.25621456,0.4201713
-0.25309277,-0.2566749,0.42017883
-0.25308833,-0.25713313,0.4201953
-0.25308105,-0.257589,0.42022234
-0.25307056,-0.25804234,0.4202613
-0.2530642,-0.25849938,0.42028508
-0.25306177,-0.25895995,0.42029405
-0.253066,-0.25942597,0.42027828
-0.25307152,-0.25989294,0.42025787
-0.25307578,-0.2603588,0.42024195
-0.2530766,-0.26082185,0.42023888
-0.25307515,-0.2612831,0.42024422
-0.25308716,-0.26175457,0.42019957
-0.2530969,-0.26222405,0.4201634
-0.25310612,-0.2626929,0.4201291
-0.2531193,-0.2631643,0.42008016
-0.2531348,-0.26363704,0.42002252
-0.25315034,-0.2641094,0.4199646
-0.25316525,-0.2645809,0.4199092
-0.25316933,-0.26504487,0.41989398
-0.25317934,-0.26551256,0.41985676
-0.25318614,-0.26597792,0.41983148
-0.25319147,-0.2664422,0.41981164
-0.25320217,-0.26690963,0.41977188
-0.25321057,-0.2673754,0.4197406
-0.2532152,-0.26783878,0.4197234
-0.25322673,-0.26830596,0.41968045
-0.25324026,-0.2687739,0.41963026
-0.25325698,-0.26924333,0.41956797
-0.2532688,-0.26970965,0.41952398
-0.2532873,-0.27017915,0.4194553
-0.25329983,-0.27064514,0.41940853
-0.25330997,-0.27110964,0.41937083
-0.25331396,-0.2715709,0.41935602
-0.25332293,-0.27203438,0.41932276
-0.25332686,-0.27249533,0.41930804
-0.25333318,-0.27295727,0.4192845
-0.25334316,-0.27342057,0.4192474
-0.25335777,-0.27388555,0.4191931
-0.25337172,-0.27434987,0.4191412
-0.25338376,-0.27481312,0.4190964
-0.25339565,-0.27527595,0.41905218
-0.2534049,-0.27573755,0.41901782
-0.25341246,-0.2761983,0.4189896
-0.25342476,-0.27666044,0.41894385
-0.25344542,-0.27712497,0.41886705
-0.25347328,-0.27759123,0.41876346
-0.2535064,-0.27805832,0.4186403
-0.2535438,-0.27852577,0.41850108
-0.25358123,-0.27899224,0.41836187
-0.2536091,-0.27945527,0.4182582
-0.2536236,-0.27991426,0.41820425
-0.2536311,-0.28037125,0.41817638
-0.25361544,-0.28082296,0.4182347
-0.2535923,-0.2812735,0.4183207
-0.25357002,-0.28172487,0.41840357
-0.2535466,-0.28217658,0.4184907
-0.25352606,-0.28262937,0.41856706
-0.25351244,-0.2830838,0.4186177
-0.25351098,-0.28354028,0.41862327
-0.25351954,-0.28399807,0.41859138
-0.25353163,-0.28445607,0.41854632
-0.2535534,-0.28491476,0.41846544
-0.25358185,-0.28537348,0.4183596
-0.25360322,-0.2858309,0.4182801
-0.2536288,-0.28628802,0.418185
-0.25366372,-0.28674495,0.418055
-0.25369018,-0.28720066,0.4179566
-0.25370985,-0.2876555,0.41788337
-0.25373068,-0.28810987,0.41780588
-0.25375882,-0.28856364,0.41770124
-0.25378054,-0.2890168,0.41762045
-0.2537727,-0.28947023,0.4176497
-0.25379366,-0.28992265,0.4175717
-0.25381023,-0.2903748,0.41751003
-0.25386444,-0.29082394,0.41730836
-0.25393525,-0.29127038,0.41704512
-0.25401953,-0.29171365,0.4167316
-0.2540618,-0.29215926,0.41657436
-0.25404963,-0.29261023,0.41661957
-0.25401092,-0.29306504,0.41676357
-0.25397944,-0.2935198,0.41688067
-0.2539752,-0.2939711,0.41689637
-0.2540665,-0.29440606,0.41655686
-0.25417507,-0.29483548,0.41615307
-0.25417584,-0.29528335,0.4161501
-0.25424066,-0.29571775,0.41590902
-0.254289,-0.2961541,0.41572928
-0.25425407,-0.29660892,0.41585904
-0.25417548,-0.29707557,0.4161514
-0.2498375,-0.29866487,0.4322873
-0.21837829,-0.3078566,0.54930514
-0.17478934,-0.32137755,0.7114417
-0.16095926,-0.3270421,0.7628849
-0.15584859,-0.33031845,0.781895
-0.15256038,-0.33312985,0.794126
-0.14996137,-0.33579186,0.80379355
-0.14807643,-0.33826855,0.8108048
-0.14633349,-0.3407423,0.81728804
-0.14510381,-0.34306622,0.821862
-0.14424711,-0.3452754,0.8250486
-0.14345817,-0.3474794,0.8279832
-0.14279151,-0.34965268,0.830463
-0.14220032,-0.35181072,0.832662
-0.1417351,-0.353928,0.8343924
-0.14129893,-0.3560441,0.8360149
-0.14082733,-0.35818836,0.83776903
-0.14039499,-0.36032587,0.8393773
-0.14004469,-0.3624338,0.8406802
-0.1397528,-0.364521,0.841766
-0.13951401,-0.36658797,0.84265417
-0.1393314,-0.36863104,0.8433334
-0.13917284,-0.37066567,0.8439233
-0.13900772,-0.37270805,0.84453744
-0.13886069,-0.3747444,0.84508437
-0.13873625,-0.3767712,0.8455472
-0.1386422,-0.37878296,0.845897
-0.13857232,-0.3807823,0.84615695
-0.13854022,-0.38275972,0.84627634
-0.13853805,-0.3847188,0.8462845
-0.13858014,-0.38664892,0.84612787
-0.13865525,-0.3885559,0.84584856
-0.1387693,-0.39043444,0.84542435
-0.13892138,-0.39228356,0.8448586
-0.1390958,-0.39411294,0.8442098
-0.13927522,-0.3959342,0.8435424
-0.1394895,-0.39772514,0.84274536
-0.13975756,-0.39947045,0.8417483
-0.140009,-0.40122133,0.840813
-0.14027347,-0.40295556,0.8398292
-0.14058192,-0.40464836,0.83868194
-0.14089671,-0.40632808,0.837511
-0.14122365,-0.4079897,0.83629483
-0.14160015,-0.40960196,0.8348944
-0.14195524,-0.41122225,0.8335736
-0.14229591,-0.41284555,0.8323064
-0.14271043,-0.4143962,0.83076453
-0.14321633,-0.41585594,0.8288828
-0.14374426,-0.41728282,0.8269191
-0.14422284,-0.41874054,0.82513887
-0.14475232,-0.42013907,0.82316947
-0.14538096,-0.4214317,0.8208311
-0.14610435,-0.4226187,0.8181403
-0.1463843,-0.42421022,0.81709903
-0.14784464,-0.4246518,0.811667
-0.14832833,-0.42601344,0.8098678
-0.14808808,-0.42808214,0.8107615
-0.18686521,-0.3908581,0.66652334
-0.25483802,-0.32283396,0.41368696
-0.2570943,-0.32094193,0.40529448
-0.2561459,-0.32234424,0.40882218
-0.25617436,-0.3227364,0.4087163
-0.25587726,-0.32347697,0.40982133
-0.25552347,-0.32428688,0.41113737
-0.25566134,-0.32456583,0.41062456
-0.2555272,-0.32514364,0.41112357
-0.25543886,-0.32567334,0.41145203
-0.25524274,-0.32632807,0.4121817
-0.25502214,-0.32701603,0.4130022
-0.25480983,-0.32770008,0.41379187
-0.2546156,-0.32836846,0.41451436
-0.2544505,-0.3290072,0.41512844
-0.25432497,-0.3296027,0.41559538
-0.25423932,-0.33015293,0.41591397
-0.25415218,-0.33070725,0.41623813
-0.2540826,-0.33124202,0.416497
-0.25403702,-0.33174852,0.41666648
-0.25399628,-0.33225003,0.41681805
-0.25396016,-0.33274668,0.4169524
-0.25391784,-0.3332523,0.41710976
-0.2538828,-0.33374953,0.41724008
-0.25385013,-0.3342445,0.4173616
-0.25380248,-0.33476037,0.41753885
-0.2537521,-0.33528113,0.41772622
-0.253698,-0.33580825,0.41792756
-0.25364465,-0.33633578,0.418126
-0.2536006,-0.33685175,0.41828978
-0.25355944,-0.33736488,0.4184429
-0.25354016,-0.3378482,0.41851464
-0.25353357,-0.3383139,0.41853917
-0.25353742,-0.33876482,0.4185249
-0.25354525,-0.3392098,0.41849563
-0.2535533,-0.3396543,0.4184657
-0.25355783,-0.34010378,0.41844893
-0.2535618,-0.34055397,0.41843414
-0.25356558,-0.3410043,0.4184201
-0.25356814,-0.3414564,0.4184105
-0.2535723,-0.3419061,0.41839522
-0.25357684,-0.34235495,0.4183781
-0.2535942,-0.34278387,0.41831368
-0.25361016,-0.34321442,0.41825426
-0.25362933,-0.34363952,0.41818294
-0.2536485,-0.34406415,0.41811174
-0.25366455,-0.34449324,0.418052
-0.25367832,-0.34492564,0.4180008
-0.25369185,-0.34535807,0.4179504
-0.25371027,-0.3457821,0.41788197
-0.2537364,-0.3461928,0.41778466
-0.2537665,-0.3465962,0.41767272
-0.25378677,-0.34701538,0.4175973
-0.25381467,-0.34742114,0.41749355
-0.2538514,-0.34781098,0.41735688
-0.253883,-0.3482087,0.41723934
-0.25390828,-0.3486166,0.41714528
-0.2539274,-0.34903467,0.4170742
-0.25394592,-0.3494533,0.41700536
-0.25395727,-0.34988415,0.41696313
-0.25396234,-0.35032597,0.41694432
-0.25396714,-0.35076812,0.41692638
-0.25396878,-0.35121593,0.41692027
-0.25397468,-0.35165584,0.41689837
-0.25398406,-0.35208926,0.4168634
-0.25399053,-0.35252774,0.41683936
-0.25399664,-0.3529668,0.41681665
-0.2540077,-0.35339636,0.41677547
-0.2540198,-0.35382366,0.41673058
-0.25402716,-0.35425973,0.41670316
-0.25404048,-0.35468405,0.4166536
-0.25405505,-0.35510573,0.41659945
-0.2540759,-0.35551473,0.41652185
-0.25409162,-0.35593325,0.41646338
-0.2541144,-0.35633746,0.41637865
-0.2541433,-0.35672888,0.41627118
-0.25416902,-0.3571259,0.41617548
-0.2541902,-0.35753137,0.4160967
-0.2542152,-0.35792854,0.41600358
-0.25422788,-0.35835034,0.4159566
-0.25423914,-0.3587745,0.41591462
-0.25425068,-0.3591979,0.41587168
-0.2542628,-0.35961977,0.4158266
-0.25427306,-0.36004528,0.41578853
-0.25428098,-0.3604754,0.41575906
-0.25429574,-0.36089075,0.41570407
-0.25431532,-0.36129552,0.41563126
-0.25433797,-0.3616932,0.41554704
-0.25436,-0.36209166,0.41546515
-0.25438645,-0.3624799,0.41536668
-0.2544005,-0.36289456,0.41531456
-0.25441843,-0.36330023,0.41524768
-0.25443244,-0.36371422,0.41519567
-0.25444928,-0.3641215,0.41513303
-0.2544638,-0.3645335,0.41507906
-0.2544848,-0.3649306,0.41500095
-0.2545097,-0.36531833,0.41490832
-0.25453526,-0.36570382,0.41481316
-0.25456432,-0.3660808,0.41470516
-0.25459126,-0.3664618,0.41460496
-0.2546198,-0.36683837,0.4144987
-0.25463617,-0.36724254,0.4144378
-0.25465077,-0.36765042,0.4143835
-0.25465474,-0.36808294,0.41436878
-0.254664,-0.36850286,0.4143344
-0.25466812,-0.36893463,0.41431898
-0.2546857,-0.36933425,0.4142536
-0.25470573,-0.3697275,0.41417918
-0.25473422,-0.37009972,0.41407314
-0.25476548,-0.3704645,0.41395688
-0.2547974,-0.3708268,0.41383806
-0.25483024,-0.37118608,0.41371596
-0.25486317,-0.37154424,0.4135934
-0.25488394,-0.3719318,0.4135162
-0.25489867,-0.37233382,0.41346145
-0.25492284,-0.37271178,0.4133715
-0.2549371,-0.37311408,0.4133184
-0.2549608,-0.37349215,0.41323033
-0.2549922,-0.37384993,0.4131135
-0.25502288,-0.37420872,0.4129994
-0.25505197,-0.37457082,0.4128912
-0.25508764,-0.37491515,0.41275856
-0.2551285,-0.37524506,0.41260654
-0.25516295,-0.37559065,0.41247848
-0.25519103,-0.37595204,0.4123739
-0.25520822,-0.3763414,0.41230997
-0.25522766,-0.37672445,0.4122377
-0.2552383,-0.37713045,0.41219816
-0.2552528,-0.37752572,0.41214412
-0.25527433,-0.37790182,0.41206416
-0.25529817,-0.37827098,0.4119754
-0.2553216,-0.37864068,0.41188827
-0.25534174,-0.3790188,0.41181335
-0.2553656,-0.3793861,0.41172454
-0.25539017,-0.37975094,0.41163325
-0.25541636,-0.3801106,0.41153583
-0.25542668,-0.38051373,0.41149747
-0.25544566,-0.3808924,0.4114269
-0.25545627,-0.38129404,0.41138738
-0.25547785,-0.38166445,0.4113071
-0.25548598,-0.38207236,0.41127676
-0.25551796,-0.38241225,0.41115788
-0.25555652,-0.38273236,0.41101438
-0.25560242,-0.38303056,0.4108437
-0.25563136,-0.38337642,0.4107361
-0.25565794,-0.38372836,0.4106372
-0.25567186,-0.38411644,0.4105854
-0.25566667,-0.38456017,0.41060472
-0.25567135,-0.384975,0.41058734
-0.25567675,-0.38538754,0.41056722
-0.25568634,-0.3857875,0.4105315
-0.25569525,-0.38618937,0.41049847
-0.2557346,-0.38649982,0.41035205
-0.25577116,-0.38681763,0.41021606
-0.25581232,-0.38712063,0.41006294
-0.2558574,-0.38741067,0.40989524
-0.25592312,-0.38763672,0.4096508
-0.2559781,-0.38789383,0.4094462
-0.25603694,-0.38813785,0.40922752
-0.2560928,-0.38838932,0.4090197
-0.2561298,-0.38869777,0.408882
-0.25615755,-0.38903403,0.40877882
-0.2561724,-0.38940987,0.40872362
-0.25620455,-0.38973102,0.40860406
-0.25622395,-0.39009148,0.40853184
-0.256261,-0.39039564,0.40839407
-0.25632745,-0.3906055,0.40814683
-0.25640297,-0.39078468,0.4078659
-0.2564607,-0.39101902,0.40765128
-0.25650316,-0.39130068,0.40749323
-0.25653785,-0.3916064,0.4073642
-0.25653982,-0.39201728,0.40735695
-0.2567786,-0.3916578,0.40646878
-0.2551647,-0.22242947,0.41411182
-0.25515157,-0.22284447,0.41416135
-0.25521544,-0.22341049,0.41392055
-0.25515833,-0.22373974,0.41413578
-0.25512064,-0.22410801,0.41427785
-0.2550935,-0.22449744,0.41438022
-0.2550796,-0.2249128,0.4144326
-0.25508875,-0.22537209,0.41439813
-0.255085,-0.225807,0.41441217
-0.2550771,-0.22623418,0.41444194
-0.25505534,-0.22663596,0.41452408
